107.86767500000002,219.70614999999998,0.5
102.46106,217.695525,0.5
97.23396500000001,215.09561,0.5
92.25073,211.92205,0.5
87.57441499999999,208.19755,0.5
83.26593,203.951765,0.5
79.38335000000001,199.22107,0.5
75.98114000000001,194.04828,0.5
73.10943499999999,188.48239,0.5
70.8134,182.57799,0.5
69.1325,176.39485,0.5
68.09998999999999,169.997315,0.5
67.74238500000001,163.45366,0.5
68.07896500000001,156.83531,0.5
69.12143,150.21617,0.5
70.87356500000001,143.67177,0.5
73.331085,137.278425,0.5
76.48147499999999,131.11232,0.5
80.30391,125.24871999999999,0.5
84.76947000000001,119.76096999999999,0.5
89.84114,114.71966499999999,0.5
95.47421499999999,110.19176999999999,0.5
101.61651499999999,106.23973000000001,0.5
108.20898499999998,102.92068499999999,0.5
115.18615,100.28569999999999,0.5
122.47680000000003,98.37903,0.5
130.00457999999998,97.23749000000001,0.5
137.68893500000001,96.88986,0.5
145.44585,97.356415,0.5
153.18878,98.64853,0.5
160.82960000000003,100.76828,0.5
168.27960000000002,103.70840000000001,0.5
175.45053000000001,107.45204000000001,0.5
182.25549999999998,111.972825,0.5
188.61014999999998,117.234985,0.5
194.433625,123.1936,0.5
199.64954999999998,129.79489,0.5
204.187,136.976685,0.5
207.98149999999998,144.669065,0.5
210.97570000000002,152.79486,0.5
213.12034999999997,161.27054,0.5
214.375,170.006975,0.5
214.70850000000002,178.910415,0.5
214.0996,187.883425,0.5
212.53750000000002,196.82596,0.5
210.02190000000002,205.63649,0.5
208.40949999999998,220.016325,1.0
209.05651999999998,220.73102,1.0
209.95945,222.81470000000002,1.0
211.34474999999998,226.09097500000001,1.0
213.38272,230.28285,1.0
216.1662,235.03570000000002,1.0
219.69675,239.94756999999998,1.0
223.87982,244.60275000000001,1.0
228.52904999999998,248.60649999999998,1.0
233.38010000000003,251.61767500000002,1.0
238.11196999999999,253.3764,1.0
242.37505,253.72455000000002,1.0
245.82226500000002,252.61706500000003,1.0
248.1415,250.12372,1.0
249.08544999999998,246.42039999999997,1.0
248.49713000000003,241.77203500000002,1.0
246.32765,236.50709999999998,1.0
242.645325,230.98809999999997,1.0
237.6347,225.57875,1.0
231.58565,220.61181499999998,1.0
224.873,216.36107,1.0
217.92877,213.018035,1.0
211.20916499999998,210.67765,1.0
205.15895,209.33255,1.0
200.176,208.87729,1.0
196.58022999999997,209.1215,1.0
194.5879,209.81114,1.0
194.29461500000002,210.65544,1.0
195.66852,211.357285,1.0
198.55354999999997,211.644135,1.0
202.68292000000002,211.2964,1.0
207.70177999999999,210.17096,1.0
213.19684999999998,208.2172,1.0
218.73047000000003,205.48436,1.0
223.87615,202.11935,1.0
228.25304999999997,198.354965,1.0
231.5552,194.489775,1.0
233.57477,190.86128,1.0
234.21588000000003,187.814835,1.0
233.49872,185.670975,1.0
231.55360000000002,184.694365,1.0
228.60559999999998,185.06694,1.0
224.9511,186.86785,1.0
220.9289,190.0622,1.0
216.88774999999998,194.499635,1.0
213.15454999999997,199.922865,1.0
210.0043,205.9859,1.0
207.63664999999997,212.28012,1.0
206.159,218.36624,1.0
205.57913000000002,223.80945000000003,1.0
205.80737499999998,228.21447999999998,1.0
206.66785,231.25795,1.0
207.91803,232.7149,1.0
209.27465,232.477175,1.0
210.44342,230.56261999999998,1.0
211.14954999999998,227.11329999999998,1.0
211.16687000000002,222.3841,1.0
210.34197999999998,216.721435,1.0
208.61174999999997,210.53505,1.0
206.01205,204.26462,1.0
202.67737,198.34425,1.0
198.83035,193.168,1.0
194.76336500000002,189.05931,1.0
190.81252999999998,186.246935,1.0
187.32711999999998,184.84929,1.0
184.63715000000002,184.8687,1.0
183.02179999999998,186.19562,1.0
182.68165,188.62259,1.0
183.71730000000002,191.86632,1.0
186.116575,195.596,1.0
189.751375,199.465165,1.0
194.38452,203.14415,1.0
199.6864,206.350325,1.0
205.26006999999998,208.873215,1.0
210.67235,210.592485,1.0
215.48877,211.48697,1.0
219.30901999999998,211.63434,1.0
221.80023,211.201065,1.0
222.7246,210.42418,1.0
221.9599,209.586135,1.0
219.51,208.985335,1.0
215.50545,208.90525,1.0
210.1936,209.584565,1.0
203.918975,211.19165,1.0
197.09598,213.80542,1.0
190.17604999999998,217.40455,1.0
183.6121,221.86604999999997,1.0
177.82317999999998,226.9735,1.0
173.16285,232.43401999999998,1.0
169.89281999999997,237.9031,1.0
168.1658,243.01407,1.0
168.016725,247.41082999999998,1.0
169.365,250.77974999999998,1.0
172.026,252.87885,1.0
175.7314,253.56054999999998,1.0
180.155975,252.78701999999998,1.0
184.948515,250.63562000000002,1.0
189.7643,247.29475000000002,1.0
194.29559999999998,243.04955,1.0
198.29784999999998,238.25940000000003,1.0
201.60950000000003,233.32852000000003,1.0
204.16271999999998,228.67239999999998,1.0
205.98553500000003,224.68322999999998,1.0
207.194275,221.69671499999998,1.0
207.977325,219.96402,1.0
242.0,360.0,0.5
242.25054999999998,360.47835,0.5
242.3798,361.05955,0.5
242.35625,361.7119,0.5
242.15683,362.395415,0.5
241.76875,363.06357,0.5
241.19125000000003,363.66632,0.5
240.43650000000002,364.15295,0.5
239.52960000000002,364.47535,0.5
238.50824999999998,364.591215,0.5
237.42084999999997,364.46725,0.5
236.32479999999998,364.081725,0.5
235.28345000000002,363.4268,0.5
234.36266999999998,362.50992,0.5
233.62738000000002,361.35455,0.5
233.1375,360.0,0.5
232.944275,358.500275,0.5
233.08673,356.92203,0.5
233.58853,355.341825,0.5
234.45569999999998,353.84245,0.5
235.675,352.50888,0.5
237.21345000000002,351.42385,0.5
239.018615,350.6631,0.5
241.02044999999998,350.291,0.5
243.133425,350.35625,0.5
245.260375,350.88867,0.5
247.29685,351.895965,0.5
249.13580000000002,353.3624,0.5
250.67322000000001,355.247925,0.5
251.81357000000003,357.4889,0.5
252.47500000000002,359.99995,0.5
252.59447999999998,362.67697,0.5
252.13189999999997,365.4014,0.5
251.07344999999998,368.04525,0.5
249.4337,370.47705,0.5
247.25631499999997,372.56815,0.5
244.6137,374.19925,0.5
241.604675,375.266725,0.5
238.35116499999998,375.6886,0.5
234.993225,375.409515,0.5
231.6834,374.40495,0.5
228.57965000000002,372.6837,0.5
225.83819999999997,370.28925,0.5
223.60568,367.2993,0.5
222.01187,363.82355,0.5
221.16250000000002,360.00003,0.5
221.13315,355.98975,0.5
221.96432499999997,351.97,0.5
223.65785,348.12675,0.5
226.17523,344.646,0.5
229.43752999999998,341.7052,0.5
233.32760000000002,339.4643,0.5
237.69381499999997,338.057525,0.5
242.35590000000002,337.58597,0.5
247.11212,338.11145,0.5
251.74804999999998,339.65207,0.5
256.04587,342.179475,0.5
259.79475,345.6185,0.5
262.80065,349.8487,0.5
264.89635,354.70835,0.5
265.95,360.00025,0.5
265.87277,365.4997,0.5
264.6245,370.96385,0.5
262.21747,376.1423,0.5
258.71755,380.78845,0.5
254.24345,384.67108,0.5
248.962675,387.5855,0.5
243.085875,389.36415,0.5
236.85845,389.88535,0.5
230.55059999999997,389.08078,0.5
224.445375,386.94037,0.5
218.82663000000002,383.51462,0.5
213.96550000000002,378.91445,0.5
210.1078,373.30823,0.5
207.46179999999998,366.91555,0.5
206.1875,359.99933,0.5
206.387725,352.854765,0.5
208.10154999999997,345.79715,0.5
211.300475,339.1478,0.5
215.88774999999998,333.21975,0.5
221.70049999999998,328.30315,0.5
228.51515,324.65143,0.5
236.05579999999998,322.46835,0.5
244.00522,321.89743,0.5
252.01806499999998,323.01355,0.5
259.73575,325.81745,0.5
266.802275,330.23355,0.5
272.88065,336.111175,0.5
277.66865,343.229125,0.5
280.9135,351.30377,0.5
282.425,360.00015,0.5
282.7901,364.49765,0.5
282.6765,369.07147,0.5
282.072265,373.67047,0.5
280.970825,378.24182,0.5
279.37145,382.73165,0.5
277.279175,387.08557,0.5
274.70508,391.24942,0.5
271.6661,395.1698,0.5
268.18518,398.79483,0.5
264.29095,402.07483,0.5
260.01773,404.9628,0.5
255.4051,407.41522,0.5
250.49761999999998,409.3926,0.5
245.34445,410.86,0.5
239.99878,411.7875,0.5
234.5174,412.15095,0.5
228.960085,411.932,0.5
223.388915,411.11885,0.5
217.86767500000002,409.70615,0.5
212.46105,407.695525,0.5
207.23395,405.0956,0.5
202.25072999999998,401.92205,0.5
197.57440000000003,398.19755,0.5
193.26593000000003,393.95178,0.5
189.38335,389.22107,0.5
185.98115,384.04828,0.5
183.10944999999998,378.4824,0.5
180.81341500000002,372.57797,0.5
179.1325,366.39485,0.5
178.09997499999997,359.9973,0.5
177.74237,353.45365,0.5
178.07898,346.8353,0.5
179.12142999999998,340.2162,0.5
180.87356499999999,333.671785,0.5
183.3311,327.2784,0.5
186.481475,321.11235,0.5
190.3039,315.24872,0.5
194.76947,309.761,0.5
199.84112499999998,304.719665,0.5
205.4742,300.19177,0.5
211.616515,296.23975,0.5
218.20898499999998,292.9207,0.5
225.18615,290.2857,0.5
232.47680000000003,288.37903,0.5
240.00457999999998,287.2375,0.5
247.68893500000001,286.88985,0.5
255.44585,287.3564,0.5
263.18878,288.64853,0.5
270.8296,290.76828,0.5
278.2796,293.7084,0.5
285.45053,297.45205,0.5
292.2555,301.97285,0.5
298.61015,307.235,0.5
304.433625,313.1936,0.5
309.64955,319.7949,0.5
314.187,326.976685,0.5
317.9815,334.669065,0.5
320.9757,342.79485,0.5
323.12035,351.27055,0.5
324.375,360.007,0.5
324.7085,368.91043,0.5
324.0996,377.883425,0.5
322.5375,386.82595,0.5
320.0219,395.6365,0.5
316.56355,404.213075,0.5
312.18385,412.45462,0.5
306.915285,420.26193,0.5
300.80095,427.53897,0.5
293.89438,434.19397,0.5
286.25897,440.14065,0.5
277.9677,445.299135,0.5
269.1021,449.59717,0.5
259.75185,452.970825,0.5
250.0136,455.365725,0.5
245.030885,466.2378,1.0
245.67790000000002,466.9525,1.0
246.5808,469.036135,1.0
247.96612499999998,472.31245,1.0
250.0041,476.50424999999996,1.0
252.78756499999997,481.2572,1.0
256.3181,486.16904999999997,1.0
260.5012,490.8242,1.0
265.15045,494.828,1.0
270.00145,497.83910000000003,1.0
274.73337,499.5979,1.0
278.99643,499.94605,1.0
282.44365,498.83855000000005,1.0
284.76288,496.3452,1.0
285.70685,492.64189999999996,1.0
285.11853,487.99345000000005,1.0
282.94905,482.72860000000003,1.0
279.266725,477.2096,1.0
274.2561,471.80017,1.0
268.20705,466.8333,1.0
261.49435,462.58255,1.0
254.55014999999997,459.2395,1.0
247.83056499999998,456.8991,1.0
241.7803,455.554015,1.0
236.79735,455.09875,1.0
233.20159999999998,455.343,1.0
231.20925,456.032625,1.0
230.916,456.8769,1.0
232.289915,457.578765,1.0
235.17492499999997,457.8656,1.0
239.30432000000002,457.517885,1.0
244.32317999999998,456.392425,1.0
249.81824999999998,454.43865,1.0
255.35185,451.70585,1.0
260.49755,448.34082,1.0
264.87442,444.57645,1.0
268.176575,440.71125,1.0
270.196165,437.08275,1.0
270.83728,434.0363,1.0
270.1201,431.89245,1.0
268.175,430.915835,1.0
265.227,431.2884,1.0
261.5725,433.0893,1.0
257.55025,436.28365,1.0
253.50914999999998,440.7211,1.0
249.77589999999998,446.14435,1.0
246.62567,452.207365,1.0
244.25802499999998,458.5016,1.0
242.78035,464.5877,1.0
242.20049999999998,470.0309,1.0
242.42877,474.43595,1.0
243.28924999999998,477.47945000000004,1.0
244.5394,478.93640000000005,1.0
245.89605,478.69860000000006,1.0
247.0648,476.78405,1.0
247.77095000000003,473.33478,1.0
247.78827,468.60555,1.0
246.96337999999997,462.9429,1.0
245.23312499999997,456.75653,1.0
242.633425,450.486085,1.0
239.29874999999998,444.5657,1.0
235.45172000000002,439.389465,1.0
231.38476500000002,435.28075,1.0
227.4339,432.468385,1.0
223.94850000000002,431.07077,1.0
221.25855,431.09015,1.0
219.64319999999998,432.417085,1.0
219.303,434.84405,1.0
220.33864999999997,438.08777,1.0
222.73795,441.817475,1.0
226.37275,445.6866,1.0
231.0059,449.36563,1.0
236.3078,452.571775,1.0
241.88146999999998,455.0947,1.0
247.29372999999998,456.813935,1.0
252.11016999999998,457.70845,1.0
255.93042000000003,457.8558,1.0
258.4216,457.42255,1.0
259.346,456.64565,1.0
258.5813,455.8076,1.0
256.13138,455.20682,1.0
252.12682999999998,455.1267,1.0
246.815,455.80603,1.0
240.54035,457.413115,1.0
233.71735,460.0269,1.0
226.79742499999998,463.626,1.0
220.23345,468.087525,1.0
214.44457999999997,473.19495,1.0
209.7842,478.65549999999996,1.0
206.51422000000002,484.12455,1.0
204.78717,489.23555,1.0
204.6381,493.63225,1.0
205.98635000000002,497.00120000000004,1.0
208.6474,499.10035000000005,1.0
212.35278499999998,499.78200000000004,1.0
216.77735,499.0085,1.0
221.56990000000002,496.85704999999996,1.0
226.38567999999998,493.51625,1.0
230.91694999999999,489.27099999999996,1.0
234.91924999999998,484.4809,1.0
238.230865,479.54999999999995,1.0
240.78410000000002,474.89385,1.0
242.60693500000002,470.90465,1.0
243.815675,467.9182,1.0
244.5987,466.1855,1.0
364.0,154.0,0.5
364.25055,154.478365,0.5
364.37974999999994,155.05955,0.5
364.35625000000005,155.71193,0.5
364.15684999999996,156.3954,0.5
363.76874999999995,157.06357,0.5
363.19129999999996,157.66632,0.5
362.4365,158.15295,0.5
361.529635,158.47534,0.5
360.5082,158.59123,0.5
359.42085,158.46725,0.5
358.3248,158.081725,0.5
357.28345,157.42679,0.5
356.36267,156.5099,0.5
355.62738,155.35455,0.5
355.1375,154.0,0.5
354.9443,152.500275,0.5
355.08673,150.92203,0.5
355.58853,149.34181,0.5
356.4557,147.84244,0.5
357.675,146.5089,0.5
359.2134,145.42386,0.5
361.018615,144.6631,0.5
363.0204,144.290985,0.5
365.13340000000005,144.356275,0.5
367.2604,144.88867,0.5
369.29690000000005,145.89598,0.5
371.1358,147.3624,0.5
372.67319999999995,149.24791,0.5
373.81359999999995,151.48889,0.5
374.475,153.99994,0.5
374.59450000000004,156.67697,0.5
374.1319,159.4014,0.5
373.07349999999997,162.04525,0.5
371.43370000000004,164.47705,0.5
369.25635,166.56815,0.5
366.6137,168.19925,0.5
363.60474999999997,169.266725,0.5
360.351165,169.6886,0.5
356.99325,169.40953,0.5
353.6834,168.40494,0.5
350.57968,166.683685,0.5
347.8382,164.28925,0.5
345.60568,161.299285,0.5
344.01187,157.82355,0.5
343.1625,154.00003,0.5
343.13315,149.98975,0.5
343.964325,145.97,0.5
345.657865,142.12674,0.5
348.17523,138.646,0.5
351.43753,135.7052,0.5
355.3276,133.4643,0.5
359.693815,132.057525,0.5
364.3559,131.58597,0.5
369.11210000000005,132.111465,0.5
373.74805000000003,133.65207,0.5
378.04589999999996,136.179475,0.5
381.79475,139.6185,0.5
384.80065,143.8487,0.5
386.89635,148.70833,0.5
387.95000000000005,154.00023,0.5
387.8728,159.4997,0.5
386.6245,164.963835,0.5
384.21745,170.1423,0.5
380.7175,174.788465,0.5
376.24339999999995,178.67108,0.5
370.96265000000005,181.58551,0.5
365.08590000000004,183.364135,0.5
358.8585,183.88535,0.5
352.5506,183.0808,0.5
346.4454,180.94035,0.5
340.82663,177.5146,0.5
335.965485,172.914475,0.5
332.1078,167.30821,0.5
329.4618,160.91556,0.5
328.1875,153.99933,0.5
328.387725,146.854765,0.5
330.10153,139.79715,0.5
333.3005,133.1478,0.5
337.88775,127.21974,0.5
343.7005,122.30317500000001,0.5
350.51515,118.65143,0.5
358.05575,116.46834000000001,0.5
366.00525000000005,115.89743000000001,0.5
374.01805,117.01353499999999,0.5
381.73569999999995,119.81745000000001,0.5
388.80224999999996,124.23355000000001,0.5
394.88059999999996,130.111175,0.5
399.66864999999996,137.229125,0.5
402.9135,145.30377,0.5
404.42499999999995,154.00017,0.5
404.79010000000005,158.49765,0.5
404.67650000000003,163.07147,0.5
404.07225000000005,167.67047,0.5
402.97085000000004,172.241835,0.5
401.37145,176.73166,0.5
399.27914999999996,181.085585,0.5
396.7051,185.24942,0.5
393.66615,189.169785,0.5
390.1852,192.79483,0.5
386.29094999999995,196.074815,0.5
382.0177,198.9628,0.5
377.40515000000005,201.41522,0.5
372.4977,203.39261,0.5
367.34450000000004,204.85997,0.5
361.99878,205.7875,0.5
356.5174,206.15094,0.5
350.960085,205.932,0.5
345.388915,205.118835,0.5
339.867675,203.70615,0.5
334.46105,201.695525,0.5
329.23395,199.09561,0.5
324.25073,195.92205,0.5
319.5744,192.19755,0.5
315.26593,187.951765,0.5
311.38335,183.22107,0.5
307.98115,178.04828,0.5
305.10945,172.48239,0.5
302.813415,166.57799,0.5
301.1325,160.39485,0.5
300.099975,153.997315,0.5
299.74237,147.45366,0.5
300.07898,140.83531,0.5
301.12143,134.21617,0.5
302.873565,127.671785,0.5
305.3311,121.278425,0.5
308.481475,115.11232000000001,0.5
312.303925,109.24871999999999,0.5
316.76947,103.76096999999999,0.5
321.84115,98.71966499999999,0.5
327.4742,94.19176999999999,0.5
333.616515,90.23973,0.5
340.208985,86.92069,0.5
347.18615,84.2857,0.5
354.4768,82.379035,0.5
358.216,91.76657,1.0
358.863,92.48127500000001,1.0
359.76595,94.56491,1.0
361.151275,97.841215,1.0
363.1892,102.033065,1.0
365.97270000000003,106.78592,1.0
369.50329999999997,111.6978,1.0
373.68634999999995,116.35298,1.0
378.33555,120.35673499999999,1.0
383.18665,123.36789999999999,1.0
387.91845,125.12665000000001,1.0
392.1816,125.474775,1.0
395.62879999999996,124.36731,1.0
397.948,121.87396000000001,1.0
398.89194999999995,118.17067,1.0
398.30364999999995,113.52225000000001,1.0
396.13415,108.25734,1.0
392.45185000000004,102.73835,1.0
387.44129999999996,97.32894999999999,1.0
381.3922,92.36206000000001,1.0
374.67949999999996,88.111305,1.0
367.73530000000005,84.76828,1.0
361.0157,82.42788,1.0
354.965425,81.082785,1.0
349.9825,80.627525,1.0
346.38675,80.87174,1.0
344.39438,81.56138,1.0
344.10115,82.40568,1.0
345.475065,83.10753,1.0
348.360075,83.39437,1.0
352.48945,83.046645,1.0
357.5083,81.921195,1.0
363.00340000000006,79.96742,1.0
368.53700000000003,77.2346,1.0
373.68269999999995,73.86959,1.0
378.05954999999994,70.10521,1.0
381.36170000000004,66.240015,1.0
383.38135,62.61152,1.0
384.02239999999995,59.565065000000004,1.0
383.30525,57.42121,1.0
381.3601,56.44461,1.0
378.4121,56.817175000000006,1.0
374.75765,58.618075000000005,1.0
370.7354,61.812439999999995,1.0
366.69435,66.249865,1.0
362.96105,71.6731,1.0
359.81082,77.736135,1.0
357.443175,84.03035,1.0
355.9655,90.11648,1.0
355.38565,95.55969999999999,1.0
355.6139,99.96472,1.0
356.47435,103.00820999999999,1.0
357.72455,104.46512000000001,1.0
359.081175,104.22741500000001,1.0
360.24995,102.312835,1.0
360.95605,98.86355,1.0
360.9734,94.13434000000001,1.0
360.1485,88.471665,1.0
358.41825,82.285295,1.0
355.818575,76.01486,1.0
352.48385,70.09448,1.0
348.63687,64.91823,1.0
344.5699,60.80955,1.0
340.61905,57.997159999999994,1.0
337.13365,56.599525,1.0
334.44365,56.61893499999999,1.0
332.82835,57.945859999999996,1.0
332.48815,60.372820000000004,1.0
333.523775,63.616550000000004,1.0
335.9231,67.34623,1.0
339.5579,71.215395,1.0
344.19105,74.894385,1.0
349.49292,78.100565,1.0
355.0666,80.62346,1.0
360.47888,82.34272,1.0
365.2953,83.237205,1.0
369.11555,83.384565,1.0
371.60675000000003,82.9513,1.0
372.53115,82.174425,1.0
371.7664,81.336365,1.0
369.3165,80.73558,1.0
365.312,80.655485,1.0
360.00012,81.3348,1.0
353.7255,82.941885,1.0
346.9025,85.555655,1.0
339.982575,89.154785,1.0
333.4186,93.6163,1.0
327.62973,98.723725,1.0
322.96933,104.18428,1.0
319.69937,109.653335,1.0
317.97232,114.76429999999999,1.0
317.82325,119.16104000000001,1.0
319.1715,122.53,1.0
321.83252,124.629075,1.0
325.537935,125.31079,1.0
329.9625,124.53725,1.0
334.75505,122.385865,1.0
339.57083,119.044985,1.0
344.1021,114.79979,1.0
348.10437,110.00966,1.0
351.416,105.07875000000001,1.0
353.9692,100.42264,1.0
355.792085,96.43343999999999,1.0
357.0008,93.44697500000001,1.0
357.78385,91.71426500000001,1.0
